# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5942155734821816,2.572240516785452,0.6580206028318947,9.836755695451986,1.7826467204465453,3.000000000000011,-0.10583110994275279,173.70744030073433,-10.899629909948128,-43.04296149928694
 0.6039986145477809,2.589570844936202,0.6609923088391334,9.73012416844313,1.8119958436433432,2.9999999999999885,-0.10489818845736047,173.2863492408018,-10.978523754022534,-45.11011354580271
 0.6136235287717585,2.6069026756494122,0.663931378897252,9.624456819004763,1.840870586315276,2.9999999999999885,-0.1039635333977011,172.85216826728956,-11.051360675286068,-47.20243222699853
 0.6230976660944385,2.624235939463558,0.6668381164434379,9.519754710364637,1.8692929982833162,3.000000000000035,-0.10302719283788021,172.40496594240648,-11.11833707572457,-49.31889428909084
 0.6324278237237922,2.6415705669171157,0.6697128249148798,9.416018872871838,1.8972834711713773,2.999999999999988,-0.10208921360278672,171.94481288458383,-11.179636035956438,-51.45849492450761
 0.6416203025934922,2.6589064885485594,0.6725558077487653,9.313250304840373,1.9248609077804772,3.0,-0.10114964118656451,171.47178175732373,-11.235428615045643,-53.620246240886615
 0.6506809566124332,2.676243634896364,0.6753673683822824,9.211449973404935,1.9520428698373,2.9999999999999876,-0.1002085201265355,170.98594725772463,-11.285874990748006,-55.80317589997384
 0.6596152357999158,2.6935819364990046,0.678147810252619,9.110618815362566,1.9788457073997479,3.0000000000000124,-0.09926589347021098,170.48738610468607,-11.331125459986142,-58.006325905087735
 0.6684282242096445,2.710921323894956,0.6808974367969632,9.010757738014524,2.0052846726289344,3.0000000000000253,-0.09832180309674712,169.97617702679358,-11.371321321740982,-60.22875151868379
 0.6771246733921313,2.7282617276226944,0.6836165514525031,8.911867620002274,2.031374020176395,3.0,-0.09737628995301406,169.45240074988672,-11.406595658256018,-62.46952029460269
 0.6857090320208894,2.7456030782206935,0.6863054576564263,8.81394931213857,2.0571270960626693,3.0000000000000386,-0.09642939355861978,168.91613998431137,-11.43707402815603,-64.72771121138913
 0.6941854722067713,2.762945306227429,0.6889644588459208,8.717003638237404,2.082556416620315,3.0,-0.09548115223335231,168.367479411859,-11.462875084878013,-67.00241389533325
 0.7025579129421318,2.7802883421813758,0.6915938584581748,8.621031395932423,2.107673738826396,2.9999999999999734,-0.09453160317598373,167.80650567239422,-11.484111127584645,-69.2927279229993
 0.7108300410485273,2.7976321166210094,0.6941939599303764,8.52603335749696,2.132490123145583,3.0,-0.0935807823831518,167.23330735017356,-11.500888596187863,-71.59776219473407
 0.7190053299454732,2.814976560084804,0.696765066699713,8.432010270651533,2.1570159898364203,2.9999999999999862,-0.0926287246741099,166.64797495985678,-11.513308513839439,-73.91663437140343
 0.7270870565111267,2.832321603111235,0.6993074822033731,8.338962859376672,2.181261169533381,2.9999999999999862,-0.09167546382951419,166.0506009322137,-11.52146688811363,-76.24847036787953
 0.7350783162668378,2.8496671762387775,0.7018215098785445,8.246891824706932,2.205234948800514,2.9999999999999862,-0.09072103228470489,165.44127959952834,-11.525455070394377,-78.59240389736203
 0.7429820370849086,2.867013210005907,0.7043074531624152,8.155797845529316,2.2289461112547264,3.0,-0.0897654613195103,164.82010718070254,-11.525360082563788,-80.94757606140881
 0.7508009915914682,2.884359634951098,0.706765615492173,8.065681579372033,2.2524029747744048,2.9999999999999574,-0.08880878131907075,164.1871817660621,-11.52126491282163,-83.31313498124325
 0.7585378084132116,2.9017063816128252,0.709196300305006,7.976543663186751,2.275613425239635,2.999999999999986,-0.08785102128810451,163.54260330186705,-11.513248784403826,-85.68823546619278
 0.7661949823971099,2.919053380529564,0.7115998110381021,7.8883847141246655,2.2985849471913298,2.9999999999999853,-0.08689220916396863,162.88647357452916,-11.501387399779789,-88.07203871595391
 0.7737748839154994,2.93640056223979,0.7139764511286494,7.801205330309489,2.3213246517464983,3.0,-0.08593237179057153,162.21889619453844,-11.4857531644733,-90.46371205321006
 0.7812797673546963,2.9537478572819778,0.7163265240138358,7.71500609159873,2.343839302064089,3.0,-0.0849715348902533,161.53997658010204,-11.466415390534003,-92.8624286840809
 0.7887117788730756,2.9710951961946024,0.718650333130849,7.629787560341759,2.366135336619227,3.000000000000015,-0.08400972309510882,160.84982194049726,-11.443440482652916,-95.2673674836886
 0.7960729635040572,2.988442509516138,0.7209481819168775,7.545550282135302,2.3882188905121717,3.0,-0.08304695991801518,160.14854125914226,-11.416892111205664,-97.67771280470458
 0.8033652716704063,3.0057897277850616,0.723220373809109,7.46229478655843,2.410095815011219,3.000000000000015,-0.08208326778448759,159.43624527638622,-11.386831367069654,-100.09265430691104
 0.810590565168437,3.0231367815398467,0.7254672122447312,7.380021587918771,2.4317716955053115,3.000000000000046,-0.08111866819459687,158.71304647202186,-11.353316907858602,-102.51138680562957
 0.8177506226739458,3.040483601318969,0.7276890006609325,7.2987311859802375,2.453251868021838,2.999999999999969,-0.08015318124934322,157.9790590475241,-11.31640509123445,-104.9331101379443
 0.8248471448158062,3.057830117660903,0.7298860424949006,7.218424066684029,2.474541434447419,2.999999999999969,-0.07918682632098979,157.2343989080159,-11.27615009730509,-107.35702904468558
 0.8318817588580407,3.0751762611041245,0.7320586411838237,7.139100702867183,2.4956452765741224,3.000000000000016,-0.07821962157940437,156.47918364396557,-11.232604042567548,-109.78235306716188
 0.8388560230267001,3.092521962187108,0.7342071001648894,7.060761554972366,2.5165680690801007,3.0,-0.07725158422120088,155.71353251261814,-11.185817085278549,-112.2082964573941
 0.8457714305139692,3.109867151448328,0.736331722875286,6.983407071749608,2.537314291541908,3.0,-0.07628273030764422,154.93756641916298,-11.135837523406584,-114.63407810065868
 0.852629413188469,3.1272117594262614,0.7384328127522013,6.907037690948042,2.5578882395654072,3.000000000000016,-0.07531307493479772,154.1514078976414,-11.082711883788111,-117.05892144938797
 0.8594313450377058,3.144555716659381,0.7405106732328234,6.831653840009787,2.578294035113118,3.0000000000000164,-0.07434263234718587,153.3551810915975,-11.026485008436254,-119.48205446757648
 0.8661785453659542,3.161898953686163,0.7425656077543401,6.757255936741441,2.5985356360978633,3.0000000000000493,-0.07337141556331196,152.54901173447408,-10.967200130612703,-121.90270958477949
 0.8728722817684954,3.1792414010450827,0.7445979197539395,6.6838443899932045,2.618616845305487,3.0000000000000333,-0.07239943661763866,151.73302712975803,-10.904898949034989,-124.32012365904869
 0.8795137729010563,3.1965829892746145,0.7466079126688095,6.611419600321715,2.6385413187031697,2.999999999999983,-0.0714267068228185,150.9073561308776,-10.839621695864556,-126.73353794792553
 0.8861041910614468,3.213923648913234,0.7485958899361381,6.539981960645527,2.6583125731843413,3.000000000000017,-0.07045323638727115,150.07212912085504,-10.771407199462368,-129.14219808719136
 0.8926446645987429,3.231263310499416,0.7505621549931133,6.469531856898001,2.6779339937962297,2.999999999999983,-0.06947903437477926,149.2274779917175,-10.700292944703115,-131.5453540764197
 0.8991362801639088,3.2486019045716352,0.752507011276923,6.400069668666332,2.697408840491727,2.9999999999999827,-0.06850410911792693,148.37353612366977,-10.626315127931775,-133.94226027104693
